epoch,recall10,mrr10,avg_rate,loss,name
36,0.450261780105,0.287932491205,70.6806282723,4.92751169205,additional_test
37,0.410122164049,0.248229867863,80.0994764398,4.85670137405,additional
37,0.406631762653,0.218294135572,82.4869109948,4.85670137405,additional_test
38,0.410122164049,0.243694423668,81.4240837696,4.77352333069,additional
38,0.418848167539,0.26096567772,81.6282722513,4.77352333069,additional_test
39,0.431064572426,0.25839358431,79.6910994764,5.16942405701,additional
39,0.406631762653,0.232380398349,74.3089005236,5.16942405701,additional_test
40,0.425828970332,0.25650295022,80.8795811518,4.9510307312,additional
40,0.410122164049,0.254173245796,78.5706806283,4.9510307312,additional_test
41,0.43630017452,0.259275187678,80.9790575916,4.92392921448,additional
41,0.455497382199,0.297833735007,68.4240837696,4.92392921448,additional_test
42,0.43630017452,0.245471481204,81.890052356,4.88100194931,additional
42,0.452006980803,0.27808457298,77.7958115183,4.88100194931,additional_test
43,0.418848167539,0.249032521677,81.8010471204,4.86803817749,additional
43,0.474694589878,0.298396077454,68.2094240838,4.86803817749,additional_test
44,0.424083769634,0.252693980443,81.3246073298,4.85636806488,additional
44,0.420593368237,0.266716529544,77.8534031414,4.85636806488,additional_test
45,0.42757417103,0.258162275963,82.6858638743,4.87183666229,additional
45,0.448516579407,0.274855259148,71.6701570681,4.87183666229,additional_test
46,0.418848167539,0.24862669326,82.4712041885,4.8590259552,additional
46,0.452006980803,0.245477021524,74.4712041885,4.8590259552,additional_test
47,0.418848167539,0.248920330203,81.9109947644,4.88269376755,additional
47,0.488656195462,0.304646250589,65.1884816754,4.88269376755,additional_test
48,0.415357766143,0.244773400925,81.5497382199,4.93994760513,additional
48,0.455497382199,0.283637358376,70.6963350785,4.93994760513,additional_test
49,0.415357766143,0.256556275797,82.5706806283,4.92720413208,additional
49,0.43630017452,0.283375578271,74.0680628272,4.92720413208,additional_test
50,0.429319371728,0.253953018089,81.942408377,4.94748163223,additional
50,0.429319371728,0.259214244162,81.942408377,4.94748163223,additional_test
